zuo-xian-ren-41,0
wang-yu-22-6-1,1
pian-pian-xiao-shen-tong,0
sasa_5297,2
jiang-shu-62-45,0
feng-xiao-niao-22,2
bu-huan-gua-er-huan-bu-jun,2
li-ming-97-73,2
makiely,3
bi-dong-61,3
justinke,522
zzjin,10
wang-jue-75-78,1
bai-yun-qi-76,22
lu-xiao-fei-98,13
gao-shan-40-91,155
zhu-xiao-93,12
sxul,17
zen-yao-liao-91,6
chen-sheng-10-34,2
shi-xiao-ling-zi-a,110
shawyerpeng,13
hu-shou-kang-22,0
peng-yu-jie-67-25,0
sky1335,0
wang-gang-41-67,0
wei-lai-72-34,1
masker-91,13
chen-shi-qiao-54,0
yu-hua-fei-93,26
niu-ke-ming,44
meng-qing-hang-91,0
shi-ke-lang-15,1
leng-dong-xue,41
luo-jiao-shou-98-40,6
gao-miao-52-52,5
bu-shi-4-1,3
zhang-yun-guang-97,0
ni-hao-xiang-ge-bie,6
ke-gua-zi-de-yu-14,10
lao-si-ji-zhu-77,3
zhuo-yue-12,15
gu-jia-xian-44,2
guo-jia-17-26,3
zhengfei-85,3
zhao-xie-pei-96,2
xiao-bai-74-43-81,0
yang-wen-yan-11,88
liu-shi-wen-60-61,0
yue-ying-liu-xing,12
chinashirui,41
xia-yu-77-77,13
victorwen,868
zhou-wen-73-93,2
lai-xu-cang-zhen,47643
curryri-tian,2
houzebiao,3
wei-suo-yu-wei-86-77,0
eason-liu-79,3
zhao-long-77-7,19
xia-ji-song,0
mao-mao-mao-30-94,0
wu-zhi-yi-30,3
duan-tian-yu-86,7
a-yan-72-7,0
gu-yuan-77,417
noname-61-13,3
jiangtao-gou,3
liu-jiang-30-5,1
wu-vc,1
wei-he-yao-tian-id,0
xiao-nan-18-27-99,1
li-zhen-34-77,8
mxian-sheng-51,0
hu-hao-di-34,7
wangzhixiangg,24
sun-yun-long-7,3
wang-li-9527,424
liu-ying-yu-68-98,105
wang-yao-yao-38-50,2
cha-yang-39,2
san-bao-54,0
pig32589928,526
jayden-89-31,2
man-mu-wen-rou,17
sun-hai-feng-45,0
li-yang-19-66,28
xiang-piao-piao-39,10
huan-lao-ye-zi,64
bai-xin-yan-30,15
gu-qing-98,6
a-dai-zhi-shi-a-dai,0
tian-le-xian-qing,6
xue-ding-yu-62,0
liu-yu-jia-91-17,4
wu-jun-13-91,17
wo-shi-ni-sen-mei-a,0
chen-ming-kun-30,1
shao-lei-45,0
nao-nao-54-19,0
cheng-xi-chen,49
xue-tuo,61
guo-xiao-chen-21-32,5
xu-cun-xin,30
wang-bin-50-33,2
zhu-xiao-hui-44-26,0
jia-xun-64,99
da-qia-shi-ge-hao-xi-guan,0
levionce,21
sha-du-bu-dong-de-sha-zi,1
shi-shu-hao-77,0
ta-bu-xiang-wo,0
xie-ting-liang,35
hu-guang-nan-43,0
jiong-da-da-17,10
koyo-31,8
yu-ran-7777,16
xu-ming-rui-57,16
da-dou-dou-69-76,29
peng-cheng-yuan-2,10
jin-yi-xiong,949
liao-jin-ling,10
cao-yu-76-29,2
huang-zhi-fu-92,2
gao-qi-chao-57,6
zhang-feng-40-91,4
zhu-lin-ting-yu-29,0
biooyy,6
feng-xiang-82,47
gui-xian-ren-73,12
chen-hao-94-44,0
xiao-dai-39-13,36
re-si-liao-19,2
sunrise-evin,6
louie-lee,71
hu-hai-shen,1
ceng-ze-yu-15,4
wu-zhen-48-42,6
yang-qing-37-81,124
hao-15-45,2
gu-gu-84-68,0
bu-zhi-83-90,6
wang-zi-yin-66-85,55
shan-ni-ma-30,128
shi-san-shi-jun-21,0
jiang-qi-gong,200
er-ji-2-86,226
ruo-zhi-ru-chu-jian-46-24,6
li-tian-xu-7,67
michael-sun,31
kevinly-kevinli,9
cai-mao-xin,8
li-xiu-qi-32,14
ls-sl,20
xu-xin-42-64,54
newwinton,230
lan-jun-jie-64,0
eason1997,1
chen-dong-ming-30,74
hui-tou-kan-guai-shou,0
zhou-min-76-46,10
huang-wu-95,5
xiao-sheng-71-18,13
an-jing-de-dou-bi,7
pizh,18
chu-xiao-lei-58,21
da-bai-bian,7
hua-si-yuan,54
ly7788,10
linjunfenghenry,581
xu-yifan-69,458
chen-zhi-long-5,16
henson-98,0
patrick-choi-15,1
xu-ming-jun-61-71,1
quan-ye-47,4
a-a-28-26,66
liu-hao-23-82,9
chu-zhuang-12,19
li-mu-zi-59-89,1
che-boss,37
yan-ca-85,0
zhong-zhi-hua,3
ma-chao-73-46,28
yang-feng-28,8
wei-jue-ye-41,660
bo-bo-ji-14,32
song-my,49
gong-ping-13-90,5
yu-chun-xiao-81-87,3
lu-xiao-xiao-76-85,0
wu-ni-li-de-yu,1
xing-ming-18-61-69,58
xue-wu-27-67,3
shi-yao-48-80,374
xxxxxx60-92,238
dou-ban-8-96,25
kol-cai,6
jiguo,2943
liu-nian-34-79,1563
di-ji-sa-ya-ren,25
lu-fei-teng,97
