zi-shen-qing-gan-fen-xi-shi-35,80
yan-zuo-yu-71,20
shi-hang-52,0
bo-shen-8,35
don-t-21,0
maxxxx-49,0
yang-bo-ying-66,0
fan-yu-85-6,5
ye-cao-88-92,0
wang-yan-long-31-37,4
di-zero,0
xiao-bai-cai-98-10,0
yang-shi-biao,0
sun-peng-peng-69-65,0
zhang-panda-41,8
yan-cheng-99-28,21
ni-ni-97-91-43,2
guang-ze-jun,74
fu-gan-55,42
bei-na-mu-ji,1
davidhan-58,8
xi-jing-zhi-xi-nan-jing-zhi-nan,0
boy-a,43
bluce-74-23,4
li-yan-45-60-50,0
deng-ken-30-71,0
li-zheng-qing-63,0
di-shi-fei,0
li-rui-48-51,2
ding-ding-ding-26-36,0
meng-jia-shen-shang,1
jing-xian-sheng-60-95,0
jiang-er-sha-zi,0
xqz218,2
pan-xiao-hu-77,0
er-qi-ren-ren,0
lang-ge-li-ge-lang-67-52,0
amoscheung-60,31
yang-li-52-71,0
niu-bie-6,0
